russian_region_name,english_region_name
Свердловская область,Sverdlovsk region
Самарская область,Samara Region
Ростовская область,Rostov region
Татарстан,Tatarstan
Волгоградская область,Volgograd region
Нижегородская область,Nizhny Novgorod Region
Пермский край,Perm Region
Оренбургская область,Orenburg region
Ханты-Мансийский АО,Khanty-Mansiysk Autonomous Okrug
Тюменская область,Tyumen region
Башкортостан,Bashkortostan
Краснодарский край,Krasnodar region
Новосибирская область,Novosibirsk region
Омская область,Omsk Region
Белгородская область,Belgorod region
Челябинская область,Chelyabinsk region
Воронежская область,Voronezh region
Кемеровская область,Kemerovo Region
Саратовская область,Saratov region
Владимирская область,Vladimir region
Калининградская область,Kaliningrad region
Красноярский край,Krasnoyarsk region
Ярославская область,Yaroslavl region
Удмуртия,Udmurtia
Алтайский край,Altai region
Иркутская область,Irkutsk region
Ставропольский край,Stavropol region
Тульская область,Tula region