Manufacturer,Permit Number,DATE,VIN NUMBER,"VEHICLE IS CAPABLE OF OPERATING WITHOUT A DRIVER
(Yes or No)","DRIVER PRESENT
(Yes or No)","DISENGAGEMENT INITIATED BY
(AV System, Test Driver, Remote Operator, or Passenger)","DISENGAGEMENT
LOCATION
(Interstate, Freeway, Highway, Rural Road, Street, or Parking Facility)",DESCRIPTION OF FACTS CAUSING DISENGAGEMENT,,
Ambarella Corp.,AVT053,3/14/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the path planner in the given traffic conditions,,
Ambarella Corp.,AVT053,3/14/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the radar based perception in the given traffic conditions,,
Ambarella Corp.,AVT053,3/14/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the path planner in the given traffic conditions,,
Ambarella Corp.,AVT053,3/14/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/15/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/15/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the radar based perception in the given traffic conditions,,
Ambarella Corp.,AVT053,3/16/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/16/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/16/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the path planner in the given traffic conditions,,
Ambarella Corp.,AVT053,3/16/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the path planner in the given traffic conditions,,
Ambarella Corp.,AVT053,3/16/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/19/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/19/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/19/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the path planner in the given traffic conditions,,
Ambarella Corp.,AVT053,3/20/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/20/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the radar based perception in the given traffic conditions,,
Ambarella Corp.,AVT053,3/21/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the perception system in road works conditions,,
Ambarella Corp.,AVT053,3/21/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in road works conditions,,
Ambarella Corp.,AVT053,3/22/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/22/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the perception system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/22/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in road works conditions,,
Ambarella Corp.,AVT053,3/22/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/23/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/23/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/23/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/26/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/26/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/26/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/27/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/27/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/28/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/28/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/28/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/28/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,3/29/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Disengagement decided by the driver to avoid the road work condition,,
Ambarella Corp.,AVT053,3/29/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Disengagement decided by the driver to avoid the road work condition,,
Ambarella Corp.,AVT053,3/30/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/2/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the perception system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/4/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/5/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/6/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/9/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the planning system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/9/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/10/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the planning system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/10/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/10/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/11/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/11/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the perception system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/11/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/12/2018,3LN6L5MU7HR609845,No,Yes,test driver,street (high speed),Unexpected result from the perception system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/12/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
Ambarella Corp.,AVT053,4/12/2018,3LN6L5MU7HR609845,No,Yes,test driver,street,Unexpected result from the GPS system in the given traffic conditions,,
"Apex.Ai, Inc.",AVT051,2/21/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,False positive sensor object ,,
"Apex.Ai, Inc.",AVT051,2/23/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,2/28/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,2/28/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency ,,
"Apex.Ai, Inc.",AVT051,3/6/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,3/6/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,3/12/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Hardware problem ,,
"Apex.Ai, Inc.",AVT051,3/14/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,False positive sensor object ,,
"Apex.Ai, Inc.",AVT051,3/14/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,3/14/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,3/14/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,3/14/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,3/15/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency ,,
"Apex.Ai, Inc.",AVT051,3/15/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency ,,
"Apex.Ai, Inc.",AVT051,3/15/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,False positive sensor object ,,
"Apex.Ai, Inc.",AVT051,3/16/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,False positive sensor object ,,
"Apex.Ai, Inc.",AVT051,3/16/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,3/19/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,3/19/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,False positive sensor object ,,
"Apex.Ai, Inc.",AVT051,3/19/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,3/19/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,3/19/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,3/20/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,False positive sensor object ,,
"Apex.Ai, Inc.",AVT051,3/20/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,False positive sensor object ,,
"Apex.Ai, Inc.",AVT051,3/26/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,3/27/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,3/27/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,3/28/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,3/29/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street, Reckless driving of other traffic participant,,
"Apex.Ai, Inc.",AVT051,4/4/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,4/4/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,4/5/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,4/6/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,4/6/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,4/6/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,4/6/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,4/6/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,4/9/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,4/9/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,4/13/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,4/19/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,4/26/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,5/1/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,False positive sensor object ,,
"Apex.Ai, Inc.",AVT051,5/1/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant,,
"Apex.Ai, Inc.",AVT051,5/1/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,5/3/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,5/7/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,5/14/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,5/14/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,5/17/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Algorithmic deficiency in tracking module,,
"Apex.Ai, Inc.",AVT051,5/18/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,5/26/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,6/5/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,8/13/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,8/28/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,8/30/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,9/11/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant ,,
"Apex.Ai, Inc.",AVT051,9/21/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,10/16/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Reckless driving of other traffic participant,,
"Apex.Ai, Inc.",AVT051,10/18/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,10/23/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,10/26/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
"Apex.Ai, Inc.",AVT051,11/28/2018,2T2BGMCA2HC016195,No,Yes,Test Driver,Street,Deficiency of sensor set ,,
Box Bot Inc.,AVT057,10/26/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,"Car wasn't going through stop sign, so driver took over",,
Box Bot Inc.,AVT057,10/26/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over when opposing traffic didn't stop at stop sign,,
Box Bot Inc.,AVT057,10/26/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/9/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over after bad localization due to GPS,,
Box Bot Inc.,AVT057,11/9/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Took right turn too closely and got close to parked cars,,
Box Bot Inc.,AVT057,11/9/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Got too close to cars parked on the right,,
Box Bot Inc.,AVT057,11/9/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Car was oscillating back and forth so driver took over,,
Box Bot Inc.,AVT057,11/9/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Took right turn too closely and got close to parked cars,,
Box Bot Inc.,AVT057,11/9/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Car was oscillating back and forth so driver took over,,
Box Bot Inc.,AVT057,11/10/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/10/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over when taking a corner came close to parked car,,
Box Bot Inc.,AVT057,11/10/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Getting too close to cars parked on right side,,
Box Bot Inc.,AVT057,11/10/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Took turn too tight and driver took over,,
Box Bot Inc.,AVT057,11/10/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Car was taking a right turn too tightly and driver took over,,
Box Bot Inc.,AVT057,11/10/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Car was taking a right turn too tightly and driver took over,,
Box Bot Inc.,AVT057,11/10/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over when car was making a right turn too tightly,,
Box Bot Inc.,AVT057,11/10/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over when it was stopped at stop sign for a long time,,
Box Bot Inc.,AVT057,11/11/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over to ensure it stopped for car that ran stop sign,,
Box Bot Inc.,AVT057,11/11/2018,52CG2DGA3J5017985,Yes,Yes,AV System,Street,Kicked out of autonomous mode for starting too close to a parked car,,
Box Bot Inc.,AVT057,11/11/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over because car behind was passing in a non-passing zone,,
Box Bot Inc.,AVT057,11/11/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/11/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over after bad localization due to GPS,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over because car was waiting too long at stop sign in traffic,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Getting too close to cars parked on right side,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Getting too close to cars parked on right side,,
