Manufacturer,Permit Number,DATE,VIN NUMBER,"VEHICLE IS CAPABLE OF OPERATING WITHOUT A DRIVER
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Getting too close to cars parked on right side,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Took right turn too closely and got close to parked cars,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Took right turn too closely and got close to parked cars,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Took right turn too closely and got close to parked cars,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/12/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over to make unprotected left turn,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over to ensure vehicle stopped for pedestrians in a crosswalk,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Getting too close to cars parked on right side,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,"Didn't detect traffic light properly, so driver took over",,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Vehicle was oscillating back and forth and driver took over,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Vehicle was oscillating back and forth and driver took over,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Stopped to ensure would not hit pedestrian at a stop sign,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Vehicle was oscillating back and forth and driver took over,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over when car wasn't going on green light,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver took over when car got close to parked cars on the right,,
Box Bot Inc.,AVT057,11/13/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Drivier took over when car was stopped at a green light,,
Box Bot Inc.,AVT057,11/14/2018,52CG2DGA3J5017985,Yes,Yes,Test Driver,Street,Driver manually took over to ensure stopping for jaywalking pedestrians,,
Box Bot Inc.,AVT057,9/27/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over at yellow light to ensure car would stop,,
Box Bot Inc.,AVT057,9/27/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,"Didn't detect traffic light properly, so driver took over",,
Box Bot Inc.,AVT057,9/27/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,9/27/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,9/27/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over due to phantom detection of obstacle,,
Box Bot Inc.,AVT057,9/27/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,10/2/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over when car moved into its lane,,
Box Bot Inc.,AVT057,10/2/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,10/04/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,10/4/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over after car cut into lane,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Bad localization caused by bad GPS,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Bad localization caused by bad GPS,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver manually stopped car because it was deemed to not be stopping fast enough at light,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over when it was slow to respond to a green light,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over when car in front changed into lane just in front of vehicle,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,10/29/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,10/30/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,10/30/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,10/30/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over when getting close to parked cars on right,,
Box Bot Inc.,AVT057,10/30/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,10/30/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to ensure pedestrian was able to cross street,,
Box Bot Inc.,AVT057,10/30/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,10/31/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,10/31/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Getting too close to cars parked on right side,,
Box Bot Inc.,AVT057,10/31/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over for unprotected left turn,,
Box Bot Inc.,AVT057,10/31/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to when cross traffic was getting close at intersection,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to ensure vehicle stopped in time for pedestrians,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over when vehicle was getting very close to vehicle in front of it at stop light,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Car partially parked in lane.  Driver had to drive around.,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Misdetection of traffic light.  Driver took over.,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to ensure it wouldn't rearend car that randomly stopped.,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Detected a phantom obstacle that the driver had to drive around,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,11/6/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over when it was getting close to the car in front when stopping,,
Box Bot Inc.,AVT057,11/9/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to avoid car that didn't stop at light,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Took a left turn too wide and the driver took over,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Detected a phantom obstacle that the driver had to drive around,,
Box Bot Inc.,AVT057,11/14/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over when the car wasn't going through a green light,,
Box Bot Inc.,AVT057,11/15/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Poor traffic light detection,,
Box Bot Inc.,AVT057,11/15/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Poor pedestrian detection,,
Box Bot Inc.,AVT057,11/15/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over after car stopped for phantom obstacle,,
Box Bot Inc.,AVT057,11/15/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,11/15/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Car didn't properly detect green light. Driver took over to drive through.,,
Box Bot Inc.,AVT057,11/15/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around truck stopped in lane,,
Box Bot Inc.,AVT057,11/15/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,11/15/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over because a car making a right turn at the light was getting close,,
Box Bot Inc.,AVT057,11/19/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Misdetected parked car as being in lane.  Driver had to drive around it.,,
Box Bot Inc.,AVT057,11/19/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/19/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,11/19/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,11/19/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Driver took over to make manual lane change,,
Box Bot Inc.,AVT057,11/19/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Need to manually drive around car stopped in lane,,
Box Bot Inc.,AVT057,11/19/2019,52CG2DGAXJ5017983,Yes,Yes,Test Driver,Street,Took a left turn too sharply and the driver took over,,
"DiDi Research America, LLC",AVT055,6/6/2019,3LN6L5MU3JR619538,No,Yes,Test Driver,Street,Disengagement due to missed detection of lead vehicle.,,
"DiDi Research America, LLC",AVT055,6/17/2019,3LN6L5MU3JR619538,No,Yes,Test Driver,Street,Disengagement due to inadequate yield while attempting to make a run turn.,,
"DiDi Research America, LLC",AVT055,6/24/2019,3LN6L5MU3JR619538,No,Yes,Test Driver,Street,Disengagement due to missed detection of pedestrian running across crosswalk.,,
"DiDi Research America, LLC",AVT055,7/2/2019,3LN6L5MU7JR611619,No,Yes,Test Driver,Street,Disengagement due to undesired vehicle maneuver (inadequate yield to pedestrians in crosswalk).,,
"DiDi Research America, LLC",AVT055,7/12/2019,3LN6L5MU3JR619538,No,Yes,Test Driver,Street,Disengagement due to undesired vehicle maneuver (inadequate yield to roller skating pedestrian).,,
"DiDi Research America, LLC",AVT055,7/17/2019,3LN6L5MU5JR618049,No,Yes,Test Driver,Street,Disengagement due to perception discrepancy on pedestrian crossing with an umbrella.,,
"DiDi Research America, LLC",AVT055,9/11/2019,3LN6L5MU1JR609431,No,Yes,Test Driver,Street,Disengagement due to undesired vehicle maneuver (inadequate yield to oncoming traffic while making a right turn).,,
"DiDi Research America, LLC",AVT055,10/23/2019,3LN6L5MU3JR619538,No,Yes,Test Driver,Street,Disengagement due to undesired vehicle maneuver (inadequate yield to pedestrian in crosswalk).,,
Gatik AI Inc.,AVT054,10/11/2018,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Perception discrepancy, On city road in light traffic with clear sky during dusk,
Gatik AI Inc.,AVT054,10/22/2018,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Perception discrepancy, On city road in heavy traffic with cloudy sky during day,
Gatik AI Inc.,AVT054,11/06/2018,52CG2DGA7J0017503,No,Yes,AV System,Street,Hardware discrepancy or system fault, On city road in heavy traffic with clear sky during day,
Gatik AI Inc.,AVT054,11/29/2018,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Perception discrepancy, On city road in light traffic with light rain during day,
Gatik AI Inc.,AVT054,12/15/2018,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with clear sky during day,
Gatik AI Inc.,AVT054,12/20/2018,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with cloudy sky during day,
Gatik AI Inc.,AVT054,12/20/2018,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Perception discrepancy, On city road in heavy traffic with cloudy sky during day,
Gatik AI Inc.,AVT054,01/10/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Reckless Agent/Road User, Prediction discrepancy, On city road in heavy traffic with clear sky during dusk
Gatik AI Inc.,AVT054,01/12/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in moderate traffic with clear sky during day,
Gatik AI Inc.,AVT054,02/05/2019,52CG2DGA7J0017503,No,Yes,AV System,Street,Hardware discrepancy or system fault, On city road in moderate traffic with clear sky during night,
Gatik AI Inc.,AVT054,02/18/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Perception discrepancy, On city road in moderate traffic with clear sky during night,
Gatik AI Inc.,AVT054,03/02/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with clear sky during dusk,
Gatik AI Inc.,AVT054,03/20/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in moderate traffic with light rain during day,
Gatik AI Inc.,AVT054,03/22/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Perception discrepancy, On city road in light traffic with light rain during day,
Gatik AI Inc.,AVT054,04/02/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with cloudy sky during day,
Gatik AI Inc.,AVT054,04/26/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with clear sky during day,
Gatik AI Inc.,AVT054,05/15/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in moderate traffic with light rain during day,
Gatik AI Inc.,AVT054,05/26/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Perception discrepancy, On city road in moderate traffic with cloudy sky during night,
Gatik AI Inc.,AVT054,08/23/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with clear sky during dusk,
Gatik AI Inc.,AVT054,09/07/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with clear sky during night,
Gatik AI Inc.,AVT054,10/05/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Perception discrepancy, On city road in heavy traffic with clear sky during dusk,
Gatik AI Inc.,AVT054,10/22/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with clear sky during day,
Gatik AI Inc.,AVT054,11/09/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with clear sky during day,
Gatik AI Inc.,AVT054,11/28/2019,52CG2DGA7J0017503,No,Yes,Test Driver,Street,Motion/Behaviour planning discrepancy, On city road in heavy traffic with cloudy sky during dusk,
Intel Corporation,AVT052,5/30/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Map Discrepancy,,
Intel Corporation,AVT052,5/30/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Map Discrepancy,,
Intel Corporation,AVT052,5/31/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,5/31/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,5/31/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,5/31/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/5/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/5/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/5/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/5/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/6/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Other Road User,,
Intel Corporation,AVT052,6/6/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/6/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/6/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/6/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Other Road User,,
Intel Corporation,AVT052,6/6/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Map Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software and Map Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software and Map Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
Intel Corporation,AVT052,6/7/2018,3FA6P0LU4HR195512,Yes,Yes,Test Driver,Street,Software Discrepancy,,
